date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:41:50	171104/171104	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/2018/05/how-to-install-digital-pali-reader.html?showComment=1594217664625	./palistudies_mirror/palistudies.blogspot.com/2018/05/how-to-install-digital-pali-reader49c1.html	(from https://palistudies.blogspot.com/2018/05/how-to-install-digital-pali-reader.html)
23:41:51	171104/171104	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/2018/05/how-to-install-digital-pali-reader.html?showComment=1594230069535	./palistudies_mirror/palistudies.blogspot.com/2018/05/how-to-install-digital-pali-reader5d02.html	(from https://palistudies.blogspot.com/2018/05/how-to-install-digital-pali-reader.html)
23:41:52	98599/98599	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/dictionary%20lookup?updated-max=2018-05-17T08:16:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/dictionary%20lookup5e53.html	(from https://palistudies.blogspot.com/search/label/dictionary%20lookup?updated-max=2018-05-17T16:16:00%2B01:00&max-results=20&start=20&by-date=false)
23:41:53	98645/98645	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/Digital%20Pali%20Reader?updated-max=2018-05-17T08:16:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/Digital%20Pali%20Reader5e53.html	(from https://palistudies.blogspot.com/search/label/Digital%20Pali%20Reader?updated-max=2018-05-17T16:16:00%2B01:00&max-results=20&start=20&by-date=false)
23:41:54	98615/98615	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/double%20accusatives?updated-max=2018-05-19T07:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/double%20accusatives77ee.html	(from https://palistudies.blogspot.com/search/label/double%20accusatives?updated-max=2018-05-19T15:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:41:55	98361/98361	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/DPR?updated-max=2018-05-17T08:16:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/DPR5e53.html	(from https://palistudies.blogspot.com/search/label/DPR?updated-max=2018-05-17T16:16:00%2B01:00&max-results=20&start=20&by-date=false)
23:41:56	98755/98755	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/finding%20a%20Pali%20inflection?updated-max=2018-05-19T06:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/finding%20a%20Pali%20inflection40d1.html	(from https://palistudies.blogspot.com/search/label/finding%20a%20Pali%20inflection?updated-max=2018-05-19T14:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:41:57	98409/98409	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/future?updated-max=2018-06-07T03:51:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/future74aa.html	(from https://palistudies.blogspot.com/search/label/future?updated-max=2018-06-07T11:51:00%2B01:00&max-results=20&start=20&by-date=false)
23:41:58	98441/98441	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/genitive?updated-max=2018-06-04T12:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/genitivec4cf.html	(from https://palistudies.blogspot.com/search/label/genitive?updated-max=2018-06-04T20:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:41:59	98409/98409	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/gerund?updated-max=2018-05-28T07:48:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/gerund2b32.html	(from https://palistudies.blogspot.com/search/label/gerund?updated-max=2018-05-28T15:48:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:00	98457/98457	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/gerundive?updated-max=2018-05-25T10:13:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/gerundive16e0.html	(from https://palistudies.blogspot.com/search/label/gerundive?updated-max=2018-05-25T18:13:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:01	98425/98425	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/grammar?updated-max=2018-12-20T08:56:00-08:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/grammar97cf.html	(from https://palistudies.blogspot.com/search/label/grammar?updated-max=2018-12-20T16:56:00Z&max-results=20&start=20&by-date=false)
23:42:02	98613/98613	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/identify%20a%20suffix?updated-max=2018-05-19T06:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/identify%20a%20suffix40d1.html	(from https://palistudies.blogspot.com/search/label/identify%20a%20suffix?updated-max=2018-05-19T14:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:03	98471/98471	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/if%20clause?updated-max=2018-05-31T06:22:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/if%20clause61e1.html	(from https://palistudies.blogspot.com/search/label/if%20clause?updated-max=2018-05-31T14:22:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:04	98473/98473	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/imperative?updated-max=2018-06-07T03:51:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/imperative74aa.html	(from https://palistudies.blogspot.com/search/label/imperative?updated-max=2018-06-07T11:51:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:05	98505/98505	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/indeclinable?updated-max=2018-05-28T07:48:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/indeclinable2b32.html	(from https://palistudies.blogspot.com/search/label/indeclinable?updated-max=2018-05-28T15:48:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:06	98473/98473	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/indicative?updated-max=2018-06-05T04:36:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/indicative615d.html	(from https://palistudies.blogspot.com/search/label/indicative?updated-max=2018-06-05T12:36:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:07	98473/98473	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/infinitive?updated-max=2018-05-28T07:48:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/infinitive2b32.html	(from https://palistudies.blogspot.com/search/label/infinitive?updated-max=2018-05-28T15:48:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:08	98473/98473	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/inflection?updated-max=2018-06-04T13:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/inflectionde34.html	(from https://palistudies.blogspot.com/search/label/inflection?updated-max=2018-06-04T21:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:09	98505/98505	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/instrumental?updated-max=2018-06-01T04:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/instrumental29e8.html	(from https://palistudies.blogspot.com/search/label/instrumental?updated-max=2018-06-01T12:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:10	98473/98473	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/intensives?updated-max=2018-06-22T05:21:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/intensivesf656.html	(from https://palistudies.blogspot.com/search/label/intensives?updated-max=2018-06-22T13:21:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:11	98361/98361	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/iti?updated-max=2018-05-31T06:22:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/iti61e1.html	(from https://palistudies.blogspot.com/search/label/iti?updated-max=2018-05-31T14:22:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:12	98487/98487	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/Learn%20Pali?updated-max=2018-05-13T08:33:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/Learn%20Pali40ac.html	(from https://palistudies.blogspot.com/search/label/Learn%20Pali?updated-max=2018-05-13T16:33:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:13	98441/98441	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/locative?updated-max=2018-06-04T12:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/locativec4cf.html	(from https://palistudies.blogspot.com/search/label/locative?updated-max=2018-06-04T20:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:14	98424/98424	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/%e1%b9%81?updated-max=2018-05-18T05:52:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/%e1%b9%81a7b0.html	(from https://palistudies.blogspot.com/search/label/%e1%b9%81?updated-max=2018-05-18T13:52:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:15	98519/98519	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/middle%20voice?updated-max=2018-06-05T04:36:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/middle%20voice615d.html	(from https://palistudies.blogspot.com/search/label/middle%20voice?updated-max=2018-06-05T12:36:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:16	98473/98473	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/morphology?updated-max=2018-06-04T13:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/morphologyde34.html	(from https://palistudies.blogspot.com/search/label/morphology?updated-max=2018-06-04T21:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:17	98441/98441	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/negation?updated-max=2018-05-31T06:22:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/negation61e1.html	(from https://palistudies.blogspot.com/search/label/negation?updated-max=2018-05-31T14:22:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:18	98529/98529	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/niggah%c4%abta?updated-max=2018-05-18T05:52:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/niggah%c4%abtaa7b0.html	(from https://palistudies.blogspot.com/search/label/niggah%c4%abta?updated-max=2018-05-18T13:52:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:19	98615/98615	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/nominal%20adjectives?updated-max=2019-04-02T03:48:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/nominal%20adjectives5ff4.html	(from https://palistudies.blogspot.com/search/label/nominal%20adjectives?updated-max=2019-04-02T11:48:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:20	98473/98473	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/nominative?updated-max=2018-06-04T12:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/nominativec4cf.html	(from https://palistudies.blogspot.com/search/label/nominative?updated-max=2018-06-04T20:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:21	98473/98473	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/non-finite?updated-max=2018-05-28T07:48:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/non-finite2b32.html	(from https://palistudies.blogspot.com/search/label/non-finite?updated-max=2018-05-28T15:48:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:22	98567/98567	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/noun%20attributes?updated-max=2018-05-19T07:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/noun%20attributes77ee.html	(from https://palistudies.blogspot.com/search/label/noun%20attributes?updated-max=2018-05-19T15:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:23	98441/98441	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/numerals?updated-max=2018-05-20T07:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/numerals6887.html	(from https://palistudies.blogspot.com/search/label/numerals?updated-max=2018-05-20T15:00:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:24	98441/98441	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/optative?updated-max=2018-06-07T03:51:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/optative74aa.html	(from https://palistudies.blogspot.com/search/label/optative?updated-max=2018-06-07T11:51:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:25	98567/98567	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/pali%20characters?updated-max=2019-08-23T04:40:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/pali%20characters5452.html	(from https://palistudies.blogspot.com/search/label/pali%20characters?updated-max=2019-08-23T12:40:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:26	98567/98567	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/pali%20diacritics?updated-max=2019-08-23T04:40:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/pali%20diacritics5452.html	(from https://palistudies.blogspot.com/search/label/pali%20diacritics?updated-max=2019-08-23T12:40:00%2B01:00&max-results=20&start=20&by-date=false)
23:42:27	98565/98565	---MCZ	200	added ('OK')	text/html	date:Sun,%2006%20Jul%202025%2003:23:01%20GMT	https://palistudies.blogspot.com/search/label/parse%20a%20suffix?updated-max=2018-05-19T06:00:00-07:00&max-results=20&start=20&by-date=false	./palistudies_mirror/palistudies.blogspot.com/search/label/parse%20a%20suffix40d1.html	(from https://palistudies.blogspot.com/search/label/parse%20a%20suffix?updated-max=2018-05-19T14:00:00%2B01:00&max-results=20&start=20&by-date=false)
